"TeBS_k_latosa" "TeBS_ks_max" "TeBS_wooddens" "TeBS_psi50_xylem" "TeBS_sla" "TeBS_isohydricity" "TeBS_delta_psi_max" "broadleaved_gmin"
79375.3279751519 47.0305644373444 781.413185943384 -6.11075022163427 50.4101293611235 -0.166256354865618 0.862876068009063 0.661261187819764
77333.4037710349 113.212503874457 557.385763175553 -1.61020228426144 3.93011204233539 -0.130484453449026 0.695137094706297 0.515703450958245
89854.7424487902 209.238260405479 71.4944772399031 -16.0110854571248 49.766064368936 -0.00674938536249098 1.35337676932104 0.351160225062631
95804.7690188888 69.0993161021923 412.012972069206 -2.32203057136048 115.281624727564 0.135767581337132 1.07667816272005 0.491862155683339
102908.837078478 67.9276451252448 598.877317276783 -10.4263450273259 13.8978140318121 0.48986460538581 1.38111801543273 0.554084418062121
59686.9835123305 7.45652581254477 85.9956718143076 -17.949837984812 158.792836606782 -0.0447000388987362 1.01690853470936 0.559790377225727
56646.5092735811 110.397464588073 694.884506239323 -3.46643830730293 130.944361436332 0.0661660332465545 1.15387000516057 0.755045551178046
18842.1011458012 125.345579911171 621.079479724867 -0.803603701181498 145.355569384128 -0.194855287158862 1.2249567407649 0.386257527116686
52016.6936977526 155.848515006634 261.702919437084 -3.76610550781659 85.5462434260456 0.52997083212249 1.25017134672962 0.50598621130921
27778.5722996529 200.097683785076 620.7056887832 -13.2963679152294 57.3820733618084 0.814646165887825 0.47502064681612 0.508092677174136
4767.20037299875 102.840875128386 565.32894115313 -15.1303023341926 77.1859891964436 0.69851756952703 1.20643798126839 0.528816728107631
68737.5488776523 17.527011061563 193.179286358645 -15.0598082952289 19.6659233843008 0.485608597868122 0.649662135867402 0.318016917980276
58498.3780365273 54.6144826844941 563.938768893713 -12.3033359585233 39.0617592891747 0.562117227190174 1.15349230738357 0.759934454062022
15552.8766096626 183.722797564448 758.113753468497 -14.6419377188824 62.4373991875712 0.670986291929148 1.29412032524124 0.676419650274329
30992.1396390466 178.938336324404 698.976194999414 -15.7530520642022 66.8201140473407 0.280396699695848 1.05088319838978 0.789569850615226
63171.7860708057 177.016263424399 646.899560230086 -17.0910500605075 109.197922298272 -0.0306041777599603 1.34619890619069 0.742646189592779
18232.2676580848 198.85189558159 575.952536793193 -7.01958149426904 24.4735583738789 0.0379183966200799 1.44809004375711 0.796743932366371
10843.6938890906 137.077036073225 505.569988456555 -4.1876213374814 76.819504085753 0.263917953707278 0.914131234074011 0.487657659873366
46570.422000233 102.533142503515 365.438546601217 -17.7108220332813 25.8317690409563 -0.171763689257205 1.36556338164955 0.473464420600794
38738.1836225142 39.4613968846638 160.619343866128 -17.2482329354123 91.0263834126542 -0.256927512981929 1.60357292671688 0.689063599286601
91328.8668852756 149.748421482848 676.022525988519 -18.7402418360313 6.62951258408409 0.523431238112971 1.40093582575209 0.372840714943595
28457.1381867365 17.901291051837 598.956751880469 -16.1682947694952 131.535938987573 0.399022671673447 1.63772941934876 0.551543299877085
2978.65509642865 96.8734272277902 652.302015093155 -1.49518339448982 136.659879286577 0.768370217480697 1.51218471867032 0.671263286564499
93206.6295388037 196.54309815247 78.6454208684154 -15.8016574705323 34.571975977851 0.559960075817071 0.623521596752107 0.400698755006306
36461.8178691065 177.51785855528 194.995155032957 -0.389396059564874 90.5913275928192 0.308725117938593 1.29205821743235 0.634217431605794
68413.7688738962 150.410563126965 510.993481447222 -5.68975732417007 100.685621384493 0.816078586713411 1.42329959440976 0.521893056179397
59236.4684999333 26.0343808971088 125.07592303562 -12.7689040638727 23.4258660186276 0.706798757589422 0.914879714976996 0.750320119853132
40961.7968796166 124.929973807579 591.950376646128 -12.7028508202021 114.236258564979 0.197037274576724 1.48052520551719 0.446706333383918
20473.5335001358 207.869494247176 484.933236785 -4.33838979734254 143.225634602374 0.983157275151461 0.493162540066987 0.579850931256078
46605.6313744675 129.251166145665 275.691892342875 -9.52354467454473 154.897309246833 -0.0222934750840068 1.02827569097281 0.314279308845289
68304.6172630566 57.3753869779063 357.082290471299 -9.55330728303623 120.113240048297 0.965462182695046 0.737868792470544 0.581941079651006
56485.9528389456 13.415888798361 566.182485045865 -13.8534411028942 2.48753762494834 0.286192436213605 1.07176902680658 0.585852473694831
71406.0261041774 15.2207957445839 185.823852116009 -1.48385224465602 126.088233657911 0.103433449100703 0.56902752770111 0.767478233738802
78903.7019716461 183.442414552102 145.83391809254 -6.18715887296752 57.5096515768253 0.816980447922833 1.65457787811756 0.636912107421085
52828.5323783796 76.2187363287629 462.415951334406 -5.57720542761355 68.1913380621377 0.620025129336864 0.835720513341948 0.582171718892641
41823.1769618989 198.582826492984 141.883329764241 -13.5659494752832 2.71564327967602 0.424057475640439 1.43712021084502 0.38492722385563
1225.0678024436 117.264644673696 134.59647351061 -7.99299872255337 56.2233081775437 0.0136560821440071 0.719564899243414 0.676227429369465
886.489834379028 107.678335271168 541.744230828481 -1.02788188133055 54.3261540660054 0.381717821606435 1.03578789751045 0.452044925140217
107455.618690889 199.034138534078 485.211615656735 -18.1488070625835 76.2650443612831 0.681297507346608 0.890851384494454 0.642995346174575
12089.2753310224 23.0939430113231 292.6247070299 -9.30665085620548 134.804139626182 0.349809859250672 1.30216831928119 0.361107240035199
45501.353741834 171.977829359145 263.176728340331 -2.77437486046833 107.78577731928 0.319748597731814 0.514117786195129 0.541132060415112
77669.8804423355 79.2667487607486 536.213088247459 -13.6461548158211 61.1109517164983 0.354635018669069 0.818022635672241 0.343407237390056
80320.4850818003 116.912354433406 683.914585995954 -12.0546789057886 128.827024879267 0.492136167921126 0.67362025687471 0.448195112938993
94238.6447256729 65.9403943765275 103.259933367372 -1.73153115457608 63.5245793263572 0.341595083381981 1.43823496745899 0.3647488955874
65842.0413369245 17.3287111552624 804.289601942291 -17.3240114417227 153.873470082425 -0.0462839028565213 1.19449516409077 0.483925986522809
81789.5198073572 163.795686422639 81.4549586817157 -9.26024913635214 126.207802818768 0.365755561226979 1.37323362315074 0.535562340239994
91576.9730463197 40.611563589774 198.979972339002 -10.9883943581087 51.2682693507952 0.851762667088769 1.11840194244869 0.312837986461818
66370.0949408452 137.686724812531 309.875595774502 -15.8731676936095 40.9237712423775 -0.201193150808103 1.69619853948243 0.518363774940372
85769.6129769464 91.4034753428296 701.897308990592 -10.4379912561828 27.1005677130413 0.306393668381497 0.78031303724274 0.749727741419338
2947.49787623065 41.4332626544547 202.348433355801 -15.6574213654627 144.897103176337 0.825665931496769 0.833739521726966 0.413071886589751
45312.7164619594 208.878902305371 657.540743381251 -2.8739157949395 88.9926344477702 0.126175791397691 1.48219847902656 0.327671862393618
94548.6555109143 93.8381322602812 704.844843016472 -5.98975702465086 147.841709464267 0.473659835499711 0.830915879504755 0.457476002932526
70086.4186951747 6.63834241917974 416.654552725377 -16.5541619646225 162.664809007635 0.310301086190157 0.370539385220036 0.43868028181605
99880.7660626542 196.775996601604 547.911115284078 -16.5990819665475 91.408645966537 0.68757450056728 0.342560566263273 0.536673520295881
19006.2511818866 182.911791093608 307.156054993393 -13.4400993989735 55.88707191289 0.38958359672688 1.25951300081797 0.477783962222747
34443.306630633 126.277669696157 412.272406287957 -1.28930729224856 109.641211453912 0.959309065737762 1.48913680375554 0.635315706324764
86955.6708688485 62.8212852319195 767.093426355859 -1.44956530889898 142.629882218128 0.933921721181832 1.61848182668909 0.743000152241439
106813.460737729 169.970343982978 247.870902487775 -15.4092979501487 159.321619224915 0.447493262286298 0.999136725394055 0.507856474909931
35149.9417232947 199.951815225247 81.7305091337766 -1.79946909868575 67.1108927689987 -0.126653336687013 0.778369813645258 0.561533114127815
618.51149261453 178.937251856859 785.468513743253 -17.5808937282938 120.192865830149 0.0292645067675039 0.493676912458614 0.469087809626944
107158.26640011 26.7699521496385 258.736398434266 -2.45661158811381 53.0001798830674 0.990943675814197 1.21117374435998 0.713736366783269
16439.706297912 203.466538218432 552.309876302024 -17.7234777695978 75.5726429340348 0.230106711783446 0.592539211222902 0.381974369823001
5797.5358441216 117.008927822876 121.159021973144 -1.07563044028543 40.5640944037631 -0.0144306108355522 0.703653414314613 0.492145184148103
64711.6339666396 1.1663193693721 787.088343758369 -15.8355058873101 113.440020084951 0.152719485224225 0.948594432370737 0.639313787757419
35036.2924222275 28.5449925839475 749.311796263792 -7.9903247747741 69.1003602855315 0.440116089605726 0.987705175159499 0.776337769883685
57247.8356458541 1.26765744502365 711.773639483145 -5.55563581140564 113.031278831059 -0.260558182140812 0.738051484245807 0.415271559101529
86005.9032298381 171.550878143105 381.162336247507 -13.5933866460402 154.782760127129 -0.274275235529058 1.40969112017192 0.6434350338066
7901.31591101666 164.263066954434 646.868822111282 -18.3234523566755 10.3970996839791 0.136091834073886 0.665121907927096 0.342979871621355
75211.797150062 195.52667742576 288.429890057305 -5.57044437355095 101.595450924556 0.0333298486890272 0.552496469765902 0.653955843369477
102477.393888681 77.4501277171771 280.642327372916 -12.9888355600285 122.165063996649 -0.270469300216064 0.426608918048441 0.763185298023745
30353.2682005342 204.636545439139 809.45900567458 -2.87596958663002 112.579680257414 0.698200506344438 0.705312073929235 0.704950428055599
27304.002212821 172.993223498294 800.342719908804 -10.0229290245771 142.70015606134 0.715221872227267 0.605803028261289 0.387526715709828
17631.2446929792 165.372763378057 422.634524190798 -0.322242761200375 130.605681489244 0.601293155038729 1.28380008456297 0.334569626091979
8191.31866942777 130.8085122837 632.894924338907 -17.3682267223983 143.998543975971 -0.233601423865184 1.03255225382745 0.576608268846758
60420.2915768938 203.145840917022 309.815884133568 -18.3593167712891 159.790761964678 0.557098939875141 1.22566428561695 0.547900800546631
53152.585476121 105.002886326169 240.997941204114 -8.09598319986045 90.3454748487033 0.691472240188159 0.528335913736373 0.713328684633598
53631.5741034847 187.68032815183 525.305722635239 -7.49010505292343 127.685271397942 0.116434071422555 1.40617667390034 0.592445942643099
95998.8737605017 84.2430401567425 318.634702750714 -18.7386106704528 95.3088369707893 0.225176056637429 0.58024771544151 0.638286825921387
4436.47104096615 94.0058363864185 108.501315575559 -4.95371361227133 14.5463374259099 -0.25759043993894 1.55279185511172 0.410810627229512
22394.8158955209 196.516176138106 796.549637574935 -17.9478480467636 77.5258455000133 0.339894596883096 0.427115815458819 0.461092678434215
55726.8047516517 143.512428199958 577.58989066002 -9.90341833126609 26.4200347348141 -0.115822623996064 1.39102892852388 0.552427604980767
25899.2069273627 3.85353080799018 707.32575457776 -1.32064117178447 91.5799259613502 0.738905957434326 0.426973937172443 0.771709938370623
62355.2586843505 34.7939896514737 408.963135321392 -17.7080552591759 11.2055245947279 0.23184613743797 0.496838425658643 0.417675037123263
52337.7551522621 104.145411418262 158.890262888744 -1.03936538736984 120.540754640946 0.917365158628672 0.580776824941859 0.435018844623119
61701.2798167321 89.5953365034239 571.820106717059 -4.44833882773902 2.56508319080093 0.652782695228234 1.08555251215585 0.593483035289682
15988.1577336674 208.331473266306 79.861844968982 -2.9428614319176 16.2397295680958 0.26545150289312 1.2208110621199 0.335704102134332
16155.4907790267 186.683968070421 186.404186557047 -14.7560500076182 147.05840402297 0.738477568002418 0.782880149921402 0.318572295201011
44814.7925589879 72.6347977713341 732.38279715064 -0.278055619712351 158.71481513443 0.176191672449932 1.0376750620082 0.670841031661257
73920.5622536788 148.239032529384 179.102519694716 -5.88926253985159 52.1356671675964 0.195283860270865 0.996728491922841 0.605975870112889
70740.1635930881 190.835835349496 257.68798724981 -13.4664028626174 105.351272664192 0.575611942564137 0.742692006845027 0.676520731137134
98967.7242579901 142.034454634611 246.798386770533 -3.56946333073946 107.210665392304 0.271700914110988 1.44873304110952 0.431149544962682
87907.8676175314 134.225492995263 297.339356003795 -0.931530959175802 100.577933165998 0.626386878965423 1.54224126264453 0.702642858214676
73155.0636673853 31.4509665076398 229.828783720732 -2.03164108062142 143.800224876278 0.265912973112427 1.15229992954992 0.713110936060548
87304.3062300646 126.252286927629 87.7573979168665 -16.4550799567703 127.762942159036 0.564983455417678 0.698139923298731 0.392447700444609
14258.5545246998 57.3068494991885 737.762273749104 -17.7081470740194 51.1128556365503 0.379983413778245 1.08632901771925 0.312120745377615
27451.4998738081 96.1708938116911 779.751110897632 -3.56069093687069 10.8897420605308 0.874661558424123 1.22369065978564 0.469818847905844
36134.8844433443 46.7042594747103 767.422252779361 -2.77940117833615 73.9152504646468 0.919232404464856 0.933074574591592 0.558477622759529
44275.7584491759 53.5633216969819 402.708529786905 -17.9772528855857 70.6537770410217 0.949430037476122 1.18223891695961 0.797503278427757
68798.514043521 137.288275235801 391.060426803306 -14.6336286057833 104.537226460927 0.00381135537754745 1.21605232222937 0.506290698726662
87423.9574911165 99.1396841393936 102.37378008198 -5.67866960305244 121.851828719916 0.260878748493269 1.5152286528144 0.502329182997346
28314.0136340553 33.8357989755177 333.066844926216 -16.9798193773777 96.8941924649392 0.244542392785661 0.466983213974163 0.713262736983597
88590.984411874 57.1659870691592 732.999828194734 -18.5237109055506 76.5716692021007 -0.0925401701126247 1.49767025923356 0.719026494259015
2154.39799873751 149.732261332542 341.442059585825 -1.9345129100025 37.4553465314886 0.390787281794474 0.771348458342254 0.328526080190204
70844.7646471102 128.819732848334 439.947333401069 -17.9057709579766 75.0656390511483 0.913551238621585 1.45551320961677 0.529328023735434
